time,data_type,value
2024-09-01T16:13:00+00:00,steps,32
2024-09-01T16:14:00+00:00,steps,30
2024-09-01T16:15:00+00:00,steps,38
2024-09-01T16:16:00+00:00,steps,28
2024-09-01T16:17:00+00:00,steps,67
2024-09-01T16:18:00+00:00,steps,80
2024-09-01T16:19:00+00:00,steps,33
2024-09-01T16:20:00+00:00,steps,42
2024-09-01T16:21:00+00:00,steps,53
2024-09-01T16:22:00+00:00,steps,47
2024-09-01T16:23:00+00:00,steps,23
2024-09-01T16:24:00+00:00,steps,21
2024-09-01T16:25:00+00:00,steps,11
2024-09-01T16:26:00+00:00,steps,21
2024-09-01T16:27:00+00:00,steps,8
2024-09-01T16:28:00+00:00,steps,29
2024-09-01T16:29:00+00:00,steps,29
2024-09-01T16:30:00+00:00,steps,52
2024-09-01T16:31:00+00:00,steps,44
2024-09-01T16:36:00+00:00,steps,6
2024-09-01T16:41:00+00:00,steps,13
2024-09-01T16:51:00+00:00,steps,9
2024-09-01T16:55:00+00:00,steps,6
2024-09-01T17:00:00+00:00,steps,15
2024-09-01T17:05:00+00:00,steps,9
2024-09-01T17:12:00+00:00,steps,9
2024-09-01T17:15:00+00:00,steps,6
2024-09-01T17:17:00+00:00,steps,9
2024-09-01T17:22:00+00:00,steps,19
2024-09-01T17:23:00+00:00,steps,31
2024-09-01T17:24:00+00:00,steps,22
2024-09-01T17:25:00+00:00,steps,28
2024-09-01T17:26:00+00:00,steps,51
2024-09-01T17:27:00+00:00,steps,10
2024-09-01T17:28:00+00:00,steps,6
2024-09-01T17:29:00+00:00,steps,25
2024-09-01T17:44:00+00:00,steps,9
2024-09-01T17:46:00+00:00,steps,4
2024-09-01T17:47:00+00:00,steps,5
2024-09-01T17:48:00+00:00,steps,7
2024-09-01T17:49:00+00:00,steps,1
2024-09-01T17:55:00+00:00,steps,12
2024-09-01T17:56:00+00:00,steps,30
2024-09-01T17:57:00+00:00,steps,10
2024-09-01T17:58:00+00:00,steps,16
2024-09-01T17:59:00+00:00,steps,4
2024-09-01T18:00:00+00:00,steps,22
2024-09-01T18:01:00+00:00,steps,27
2024-09-01T18:02:00+00:00,steps,25
2024-09-01T18:03:00+00:00,steps,48
2024-09-01T19:45:00+00:00,steps,14
2024-09-01T19:46:00+00:00,steps,8
