time,data_type,value
2024-05-03T12:53:00+00:00,hr,77
2024-05-03T12:54:00+00:00,hr,82
2024-05-03T12:54:00+00:00,steps,8
2024-05-03T12:55:00+00:00,hr,81
2024-05-03T12:55:00+00:00,steps,14
2024-05-03T12:56:00+00:00,hr,74
2024-05-03T12:57:00+00:00,hr,68
2024-05-03T12:58:00+00:00,hr,74
2024-05-03T12:59:00+00:00,hr,75
2024-05-03T13:00:00+00:00,hr,69
2024-05-03T13:01:00+00:00,hr,73
2024-05-03T13:02:00+00:00,hr,80
2024-05-03T13:02:00+00:00,steps,5
2024-05-03T13:03:00+00:00,hr,78
2024-05-03T13:04:00+00:00,hr,75
2024-05-03T13:04:00+00:00,steps,13
2024-05-03T13:05:00+00:00,hr,77
2024-05-03T13:05:00+00:00,steps,3
2024-05-03T13:06:00+00:00,hr,78
2024-05-03T13:07:00+00:00,hr,78
2024-05-03T13:08:00+00:00,hr,78
2024-05-03T13:08:00+00:00,steps,61
2024-05-03T13:09:00+00:00,hr,83
2024-05-03T13:09:00+00:00,steps,45
2024-05-03T13:10:00+00:00,hr,84
2024-05-03T13:10:00+00:00,steps,55
2024-05-03T13:11:00+00:00,hr,96
2024-05-03T13:11:00+00:00,steps,101
2024-05-03T13:12:00+00:00,hr,112
2024-05-03T13:12:00+00:00,steps,122
2024-05-03T13:13:00+00:00,hr,117
2024-05-03T13:13:00+00:00,steps,83
2024-05-03T13:14:00+00:00,hr,107
2024-05-03T13:14:00+00:00,steps,7
2024-05-03T13:15:00+00:00,hr,93
2024-05-03T13:16:00+00:00,hr,97
2024-05-03T13:17:00+00:00,hr,94
2024-05-03T13:17:00+00:00,steps,8
2024-05-03T13:18:00+00:00,hr,97
2024-05-03T13:18:00+00:00,steps,21
2024-05-03T13:19:00+00:00,hr,92
2024-05-03T13:19:00+00:00,steps,43
2024-05-03T13:20:00+00:00,hr,87
2024-05-03T13:20:00+00:00,steps,40
2024-05-03T13:21:00+00:00,hr,105
2024-05-03T13:21:00+00:00,steps,80
2024-05-03T13:22:00+00:00,hr,108
2024-05-03T13:22:00+00:00,steps,66
2024-05-03T13:23:00+00:00,hr,97
2024-05-03T13:23:00+00:00,steps,17
2024-05-03T13:24:00+00:00,hr,85
2024-05-03T13:24:00+00:00,steps,59
2024-05-03T13:25:00+00:00,hr,88
2024-05-03T13:25:00+00:00,steps,99
2024-05-03T13:26:00+00:00,hr,82
2024-05-03T13:27:00+00:00,hr,78
2024-05-03T13:28:00+00:00,hr,70
2024-05-03T13:28:00+00:00,steps,9
2024-05-03T13:29:00+00:00,hr,76
2024-05-03T13:30:00+00:00,hr,79
2024-05-03T13:31:00+00:00,hr,75
2024-05-03T13:32:00+00:00,hr,78
2024-05-03T13:33:00+00:00,hr,79
2024-05-03T13:34:00+00:00,hr,75
2024-05-03T13:35:00+00:00,hr,74
2024-05-03T13:36:00+00:00,hr,74
2024-05-03T13:37:00+00:00,hr,76
2024-05-03T13:38:00+00:00,hr,76
2024-05-03T13:39:00+00:00,hr,73
2024-05-03T13:40:00+00:00,hr,73
2024-05-03T13:41:00+00:00,hr,75
2024-05-03T13:42:00+00:00,hr,78
2024-05-03T13:43:00+00:00,hr,76
2024-05-03T13:44:00+00:00,hr,73
2024-05-03T13:44:00+00:00,steps,32
2024-05-03T13:45:00+00:00,hr,81
2024-05-03T13:45:00+00:00,steps,55
2024-05-03T13:46:00+00:00,hr,85
2024-05-03T13:46:00+00:00,steps,28
2024-05-03T13:47:00+00:00,hr,92
2024-05-03T13:47:00+00:00,steps,17
2024-05-03T13:48:00+00:00,hr,87
2024-05-03T13:48:00+00:00,steps,66
2024-05-03T13:49:00+00:00,hr,90
2024-05-03T13:49:00+00:00,steps,40
2024-05-03T13:50:00+00:00,hr,86
2024-05-03T13:50:00+00:00,steps,45
2024-05-03T13:51:00+00:00,hr,85
2024-05-03T13:51:00+00:00,steps,59
2024-05-03T13:52:00+00:00,hr,93
2024-05-03T13:52:00+00:00,steps,15
2024-05-03T13:53:00+00:00,hr,80
2024-05-03T13:54:00+00:00,hr,73
2024-05-03T13:55:00+00:00,hr,71
2024-05-03T13:56:00+00:00,hr,70
2024-05-03T13:57:00+00:00,hr,70
