time,data_type,value
2024-09-06T06:16:03+00:00,spo2,96.4
2024-09-06T06:17:03+00:00,spo2,96.4
2024-09-06T06:19:03+00:00,spo2,96.6
2024-09-06T06:20:03+00:00,spo2,96.7
2024-09-06T06:21:03+00:00,spo2,96.7
2024-09-06T06:22:03+00:00,spo2,96.7
2024-09-06T06:23:03+00:00,spo2,96.6
2024-09-06T06:24:03+00:00,spo2,96.7
2024-09-06T06:25:03+00:00,spo2,96.7
2024-09-06T06:26:03+00:00,spo2,96.8
2024-09-06T06:27:03+00:00,spo2,96.6
2024-09-06T06:28:03+00:00,spo2,96.7
2024-09-06T06:29:03+00:00,spo2,96.7
2024-09-06T06:30:03+00:00,spo2,96.8
2024-09-06T06:31:03+00:00,spo2,96.9
2024-09-06T06:32:03+00:00,spo2,96.9
2024-09-06T06:33:03+00:00,spo2,97.0
2024-09-06T06:34:03+00:00,spo2,96.9
2024-09-06T06:36:03+00:00,spo2,96.8
2024-09-06T06:37:03+00:00,spo2,96.6
2024-09-06T06:38:03+00:00,spo2,96.5
2024-09-06T06:39:03+00:00,spo2,96.7
2024-09-06T06:40:03+00:00,spo2,96.8
2024-09-06T06:41:03+00:00,spo2,96.8
2024-09-06T06:42:03+00:00,spo2,96.7
2024-09-06T06:43:03+00:00,spo2,96.7
2024-09-06T06:44:03+00:00,spo2,96.5
2024-09-06T06:45:03+00:00,spo2,96.6
2024-09-06T06:46:03+00:00,spo2,96.6
2024-09-06T06:47:03+00:00,spo2,96.5
2024-09-06T06:48:03+00:00,spo2,96.6
2024-09-06T06:49:03+00:00,spo2,96.8
2024-09-06T06:50:03+00:00,spo2,97.1
2024-09-06T06:51:03+00:00,spo2,97.0
2024-09-06T06:52:03+00:00,spo2,96.9
2024-09-06T06:53:03+00:00,spo2,97.1
2024-09-06T06:54:03+00:00,spo2,97.0
2024-09-06T06:55:03+00:00,spo2,97.2
2024-09-06T06:56:03+00:00,spo2,97.2
2024-09-06T06:57:03+00:00,spo2,97.3
2024-09-06T06:58:03+00:00,spo2,97.4
2024-09-06T07:01:03+00:00,spo2,97.4
2024-09-06T07:03:03+00:00,spo2,97.8
2024-09-06T07:04:03+00:00,spo2,98.2
2024-09-06T07:05:03+00:00,spo2,98.6
2024-09-06T07:08:03+00:00,spo2,98.5
2024-09-06T07:09:03+00:00,spo2,98.4
2024-09-06T07:10:03+00:00,spo2,98.2
2024-09-06T07:11:03+00:00,spo2,98.2
2024-09-06T07:12:03+00:00,spo2,98.2
2024-09-06T07:13:03+00:00,spo2,98.2
2024-09-06T07:14:03+00:00,spo2,98.3
2024-09-06T07:16:03+00:00,spo2,98.6
2024-09-06T07:17:03+00:00,spo2,98.8
2024-09-06T07:18:03+00:00,spo2,99.0
2024-09-06T07:19:03+00:00,spo2,99.1
2024-09-06T07:21:03+00:00,spo2,99.1
2024-09-06T07:22:03+00:00,spo2,98.7
2024-09-06T07:24:03+00:00,spo2,98.6
2024-09-06T07:25:03+00:00,spo2,97.3
2024-09-06T07:26:03+00:00,spo2,96.4
2024-09-06T07:27:03+00:00,spo2,95.8
2024-09-06T07:28:03+00:00,spo2,96.0
2024-09-06T07:29:03+00:00,spo2,95.9
2024-09-06T07:30:03+00:00,spo2,95.6
2024-09-06T07:31:03+00:00,spo2,95.8
2024-09-06T07:32:03+00:00,spo2,95.7
2024-09-06T07:33:03+00:00,spo2,95.5
2024-09-06T07:34:03+00:00,spo2,95.5
2024-09-06T07:35:03+00:00,spo2,95.5
2024-09-06T07:36:03+00:00,spo2,95.0
2024-09-06T07:37:03+00:00,spo2,95.2
2024-09-06T07:38:03+00:00,spo2,95.4
2024-09-06T07:40:03+00:00,spo2,95.7
2024-09-06T07:41:03+00:00,spo2,96.1
2024-09-06T07:42:03+00:00,spo2,96.5
2024-09-06T07:43:03+00:00,spo2,96.6
2024-09-06T07:44:03+00:00,spo2,96.8
2024-09-06T07:45:03+00:00,spo2,96.9
2024-09-06T07:46:03+00:00,spo2,96.9
2024-09-06T07:47:03+00:00,spo2,97.1
2024-09-06T07:48:03+00:00,spo2,97.2
